outer_fold,row_in_fold,y_true,p_cal,threshold
1,0,0,0.3007527933333334,0.276297
1,1,1,0.10441644500000001,0.276297
1,2,0,0.3430159666666667,0.276297
1,3,1,0.7513179966666667,0.276297
1,4,0,0.043435580333333335,0.276297
1,5,0,0.010285354133333332,0.276297
1,6,0,0.03352750733333334,0.276297
1,7,0,0.27501143333333333,0.276297
1,8,0,0.010731265233333334,0.276297
1,9,0,0.021776925,0.276297
1,10,0,0.6752898166666667,0.276297
1,11,0,0.7221581033333333,0.276297
1,12,1,0.8672323500000001,0.276297
1,13,0,0.8044403533333333,0.276297
1,14,0,0.036149719000000004,0.276297
1,15,0,0.018158002333333333,0.276297
1,16,1,0.6576277133333334,0.276297
1,17,0,0.004221270133333333,0.276297
1,18,0,0.013015506433333332,0.276297
1,19,0,0.13753711999999998,0.276297
1,20,0,0.13237903333333334,0.276297
1,21,0,0.23725009333333333,0.276297
1,22,0,0.0058768036,0.276297
1,23,0,0.14620091,0.276297
1,24,1,0.9350804199999999,0.276297
1,25,1,0.9120306333333333,0.276297
1,26,0,0.03231327233333333,0.276297
1,27,0,0.34289509,0.276297
1,28,0,0.6548165766666667,0.276297
1,29,0,0.014612489666666666,0.276297
1,30,0,0.9175998866666667,0.276297
1,31,0,0.0227456,0.276297
1,32,0,0.12675730666666665,0.276297
1,33,0,0.3856850166666666,0.276297
1,34,0,0.008377698566666666,0.276297
1,35,0,0.1640520666666667,0.276297
1,36,1,0.7395709533333333,0.276297
1,37,0,0.20849430666666666,0.276297
1,38,0,0.0059825855333333336,0.276297
2,0,0,0.018021173,0.276297
2,1,0,0.04762091333333333,0.276297
2,2,1,0.48489663666666666,0.276297
2,3,0,0.0063333239,0.276297
2,4,0,0.014308257,0.276297
2,5,0,0.07936355666666667,0.276297
2,6,0,0.066057201,0.276297
2,7,1,0.9704227666666666,0.276297
2,8,0,0.10003781633333335,0.276297
2,9,0,0.012282012666666666,0.276297
2,10,0,0.009194270533333333,0.276297
2,11,1,0.5739460533333333,0.276297
2,12,1,0.9569841133333333,0.276297
2,13,0,0.026946072999999997,0.276297
2,14,0,0.041703985,0.276297
2,15,0,0.005868702466666667,0.276297
2,16,0,0.3304153033333333,0.276297
2,17,0,0.024649525000000002,0.276297
2,18,0,0.8197452233333333,0.276297
2,19,0,0.006254979066666666,0.276297
2,20,0,0.8884398066666667,0.276297
2,21,0,0.8613356666666666,0.276297
2,22,0,0.8305464666666668,0.276297
2,23,0,0.03663803066666666,0.276297
2,24,0,0.20235656999999999,0.276297
2,25,0,0.06363686833333333,0.276297
2,26,0,0.011395215666666667,0.276297
2,27,0,0.06365519566666666,0.276297
2,28,0,0.3773547,0.276297
2,29,1,0.9869841166666666,0.276297
2,30,0,0.6674649,0.276297
2,31,0,0.025936758333333334,0.276297
2,32,0,0.12809484833333332,0.276297
2,33,0,0.005466254933333334,0.276297
2,34,0,0.0113021301,0.276297
2,35,0,0.019685394499999998,0.276297
2,36,1,0.38100416666666664,0.276297
2,37,0,0.15895331000000001,0.276297
3,0,0,0.037639675000000004,0.276297
3,1,0,0.0044417333,0.276297
3,2,1,0.21844226666666666,0.276297
3,3,1,0.068255935,0.276297
3,4,0,0.010713007766666666,0.276297
3,5,1,0.6867506533333333,0.276297
3,6,0,0.10521046366666666,0.276297
3,7,0,0.01380095056666667,0.276297
3,8,1,0.9016779333333332,0.276297
3,9,0,0.0062586328666666665,0.276297
3,10,1,0.5860093033333333,0.276297
3,11,0,0.030746575666666665,0.276297
3,12,0,0.5264863366666667,0.276297
3,13,0,0.012197921166666667,0.276297
3,14,1,0.5468928733333333,0.276297
3,15,0,0.011741475933333334,0.276297
3,16,0,0.16668323200000001,0.276297
3,17,0,0.0059808759333333334,0.276297
3,18,0,0.003201563466666667,0.276297
3,19,0,0.010167341,0.276297
3,20,0,0.036942466666666667,0.276297
3,21,0,0.73826398,0.276297
3,22,0,0.12899396,0.276297
3,23,0,0.014955849,0.276297
3,24,0,0.004271623566666667,0.276297
3,25,0,0.020355183,0.276297
3,26,0,0.0040105034000000005,0.276297
3,27,0,0.031718719666666666,0.276297
3,28,0,0.010943098466666667,0.276297
3,29,0,0.0086769096,0.276297
3,30,0,0.010467481199999998,0.276297
3,31,0,0.2950575966666667,0.276297
3,32,1,0.45210275666666666,0.276297
3,33,0,0.029316785333333335,0.276297
3,34,0,0.09363873666666667,0.276297
3,35,0,0.009890009833333333,0.276297
3,36,0,0.005555948533333333,0.276297
3,37,0,0.027694335666666667,0.276297
4,0,0,0.8855159066666666,0.276297
4,1,1,0.8442428333333334,0.276297
4,2,0,0.6645259600000001,0.276297
4,3,0,0.008551658,0.276297
4,4,0,0.02972599266666667,0.276297
4,5,0,0.017299768333333333,0.276297
4,6,0,0.007827208833333333,0.276297
4,7,0,0.42450284,0.276297
4,8,0,0.2563690066666667,0.276297
4,9,0,0.020122066500000004,0.276297
4,10,1,0.5917431,0.276297
4,11,1,0.8971389333333333,0.276297
4,12,0,0.006556541833333333,0.276297
4,13,0,0.018928914666666668,0.276297
4,14,0,0.30191725,0.276297
4,15,0,0.26597128,0.276297
4,16,1,0.9453659,0.276297
4,17,0,0.48411402666666664,0.276297
4,18,0,0.09081812333333332,0.276297
4,19,0,0.7641009200000001,0.276297
4,20,0,0.010281283133333333,0.276297
4,21,0,0.6353445,0.276297
4,22,1,0.27629749666666664,0.276297
4,23,0,0.0114867222,0.276297
4,24,0,0.006532404733333334,0.276297
4,25,1,0.44999401,0.276297
4,26,1,0.8126641633333334,0.276297
4,27,0,0.03766453166666667,0.276297
4,28,0,0.71663332,0.276297
4,29,0,0.4107310766666667,0.276297
4,30,0,0.28328744333333333,0.276297
4,31,0,0.007576266666666667,0.276297
4,32,0,0.55269628,0.276297
4,33,0,0.3914973433333333,0.276297
4,34,0,0.0145173751,0.276297
4,35,0,0.04876578366666667,0.276297
4,36,0,0.006944075399999999,0.276297
4,37,0,0.0181254008,0.276297
5,0,0,0.019257431000000002,0.276297
5,1,0,0.2587917933333333,0.276297
5,2,0,0.011529871466666668,0.276297
5,3,1,0.6347022,0.276297
5,4,0,0.008910004,0.276297
5,5,0,0.26439822333333335,0.276297
5,6,0,0.009872983,0.276297
5,7,0,0.010859453,0.276297
5,8,0,0.04444542766666667,0.276297
5,9,0,0.004849292966666667,0.276297
5,10,0,0.010098857833333334,0.276297
